label,Company,Production date,Date of sale,Customer,Wood species,Assortment,Length,Width,Thickness,Timber square meter,Timber volume,Timber weight,Quality class,Moisture content,Specific characteristics,Export,National trade,Certification,Storage Place,Waste from the trunk (%)
F1L1375B1,Sawmill,4/3/24 0:00,,In house processing,larch,Sawn Board,400,37,7,5,1,48,0,111,,2,7,,No,Yes,no,larch q2,35
F1L1375B2,Sawmill,4/3/24 0:00,,In house processing,larch,Sawn Board,400,37,7,5,1,48,0,111,,2,8,,No,Yes,no,larch q2,42
F1L1375B3,Sawmill,4/3/24 0:00,,In house processing,larch,Sawn Board,400,37,7,5,1,48,0,111,,2,6,,No,Yes,no,larch q2,35
F1L1375B4,Sawmill,4/3/24 0:00,,In house processing,larch,Sawn Board,400,37,7,5,1,48,0,111,,2,7,,No,Yes,no,larch q2,35
F1L1375B5,Sawmill,4/3/24 0:00,,In house processing,larch,Sawn Board,400,37,7,5,1,48,0,111,,2,8,,No,Yes,no,larch q2,43
F1L1535B1,Sawmill,4/3/24 0:00,,In house processing,larch,Sawn Board,400,35,5,1,4,0,07,,3,7,,No,Yes,no,larch q3,42
F1L1535B2,Sawmill,4/3/24 0:00,,In house processing,larch,Sawn Board,400,35,5,1,4,0,07,,3,6,,No,Yes,no,larch q3,39
F1L1535B3,Sawmill,4/3/24 0:00,,In house processing,larch,Sawn Board,400,35,5,1,4,0,07,,3,7,,No,Yes,no,larch q3,36
F1L1535B4,Sawmill,4/3/24 0:00,,In house processing,larch,Sawn Board,400,35,5,1,4,0,07,,3,8,,No,Yes,no,larch q3,45
F1L1535B5,Sawmill,4/3/24 0:00,,In house processing,larch,Sawn Board,400,35,5,1,4,0,07,,3,7,,No,Yes,no,larch q3,42
F1L1535B6,Sawmill,4/3/24 0:00,,In house processing,larch,Sawn Board,400,35,5,1,4,0,07,,3,6,,No,Yes,no,larch q3,38
F1L1535B7,Sawmill,4/3/24 0:00,,In house processing,larch,Sawn Board,400,35,5,1,4,0,07,,3,7,,No,Yes,no,larch q3,37
F1L1737B1,Sawmill,4/3/24 0:00,,In house processing,spruce,Sawn Board,400,18,2,5,0,72,0,018,,2,7,,No,Yes,no,spruce q2,36
F1L1737B2,Sawmill,4/3/24 0:00,,In house processing,spruce,Sawn Board,400,18,2,5,0,72,0,018,,2,7,,No,Yes,no,spruce q2,35
F1L1737B3,Sawmill,4/3/24 0:00,,In house processing,spruce,Sawn Board,400,18,2,5,0,72,0,018,,2,9,,No,Yes,no,spruce q2,39
F1L1737B4,Sawmill,4/3/24 0:00,,In house processing,spruce,Sawn Board,400,18,2,5,0,72,0,018,,2,6,,No,Yes,no,spruce q2,38
F1L1737B5,Sawmill,4/3/24 0:00,,In house processing,spruce,Sawn Board,400,18,2,5,0,72,0,018,,2,7,,No,Yes,no,spruce q2,43
F1L1737B6,Sawmill,4/3/24 0:00,,In house processing,spruce,Sawn Board,400,18,2,5,0,72,0,018,,2,7,,No,Yes,no,spruce q2,41
F1L1737B7,Sawmill,4/3/24 0:00,,In house processing,spruce,Sawn Board,400,18,2,5,0,72,0,018,,2,7,,No,Yes,no,spruce q2,40
F1L254B1,Sawmill,4/4/24 0:00,,In house processing,fir,Sawn Board,400,19,2,5,0,76,0,019,,2,8,,No,Yes,no,fir q2,39
F1L254B2,Sawmill,4/4/24 0:00,,In house processing,fir,Sawn Board,400,19,2,5,0,76,0,019,,2,8,,No,Yes,no,fir q2,39
F1L254B3,Sawmill,4/4/24 0:00,,In house processing,fir,Sawn Board,400,19,2,5,0,76,0,019,,2,7,,No,Yes,no,fir q2,38
F1L254B4,Sawmill,4/4/24 0:00,,In house processing,fir,Sawn Board,400,19,2,5,0,76,0,019,,2,9,,No,Yes,no,fir q2,39
F1L254B5,Sawmill,4/4/24 0:00,,In house processing,fir,Sawn Board,400,19,2,5,0,76,0,019,,2,8,,No,Yes,no,fir q2,36
F1L254B6,Sawmill,4/4/24 0:00,,In house processing,fir,Sawn Board,400,19,2,5,0,76,0,019,,2,6,,No,Yes,no,fir q2,35
F1L254B7,Sawmill,4/4/24 0:00,,In house processing,fir,Sawn Board,400,19,2,5,0,76,0,019,,2,8,,No,Yes,no,fir q2,39
F1L254B8,Sawmill,4/4/24 0:00,,In house processing,fir,Sawn Board,400,19,2,5,0,76,0,019,,2,7,,No,Yes,no,fir q2,43
F1L559B1,Sawmill,4/4/24 0:00,,In house processing,spruce,Sawn Board,400,33,7,5,1,32,0,099,,2,7,,No,Yes,no,spruce q2,38
F1L559B2,Sawmill,4/4/24 0:00,,In house processing,spruce,Sawn Board,400,33,7,5,1,32,0,099,,2,7,,No,Yes,no,spruce q2,39
F1L559B3,Sawmill,4/4/24 0:00,,In house processing,spruce,Sawn Board,400,33,7,5,1,32,0,099,,2,8,,No,Yes,no,spruce q2,44
F1L559B4,Sawmill,4/4/24 0:00,,In house processing,spruce,Sawn Board,400,33,7,5,1,32,0,099,,2,7,,No,Yes,no,spruce q2,38
F1L669B1,Sawmill,4/4/24 0:00,,In house processing,fir,Sawn Board,400,30,8,5,1,2,0,102,,2,8,,No,Yes,no,fir q2,44
F1L669B2,Sawmill,4/4/24 0:00,,In house processing,fir,Sawn Board,400,30,8,5,1,2,0,102,,2,7,,No,Yes,no,fir q2,43
F1L669B3,Sawmill,4/4/24 0:00,,In house processing,fir,Sawn Board,400,30,8,5,1,2,0,102,,2,7,,No,Yes,no,fir q2,40
F1L669B4,Sawmill,4/4/24 0:00,,In house processing,fir,Sawn Board,400,30,8,5,1,2,0,102,,2,7,,No,Yes,no,fir q2,39
F1L955B1,Sawmill,4/4/24 0:00,,In house processing,fir,Sawn Board,400,30,3,5,1,2,0,042,,3,7,,No,Yes,no,fir q3,35
F1L955B2,Sawmill,4/4/24 0:00,,In house processing,fir,Sawn Board,400,30,3,5,1,2,0,042,,3,8,,No,Yes,no,fir q3,41
F1L955B3,Sawmill,4/4/24 0:00,,In house processing,fir,Sawn Board,400,30,3,5,1,2,0,042,,3,9,,No,Yes,no,fir q3,36
F1L955B4,Sawmill,4/4/24 0:00,,In house processing,fir,Sawn Board,400,30,3,5,1,2,0,042,,3,8,,No,Yes,no,fir q3,37
F1L955B5,Sawmill,4/4/24 0:00,,In house processing,fir,Sawn Board,400,30,3,5,1,2,0,042,,3,8,,No,Yes,no,fir q3,44
F1L955B6,Sawmill,4/4/24 0:00,,In house processing,fir,Sawn Board,400,30,3,5,1,2,0,042,,3,8,,No,Yes,no,fir q3,45
F1L955B7,Sawmill,4/4/24 0:00,,In house processing,fir,Sawn Board,400,30,3,5,1,2,0,042,,3,6,,No,Yes,no,fir q3,39
F1L955B8,Sawmill,4/4/24 0:00,,In house processing,fir,Sawn Board,400,30,3,5,1,2,0,042,,3,9,,No,Yes,no,fir q3,43
F1L955B9,Sawmill,4/4/24 0:00,,In house processing,fir,Sawn Board,400,30,3,5,1,2,0,042,,3,9,,No,Yes,no,fir q3,35
F1L1112B1,Sawmill,4/4/24 0:00,,In house processing,larch,Sawn Board,400,23,3,0,92,0,0276,,3,6,,No,Yes,no,larch q3,35
F1L1112B2,Sawmill,4/4/24 0:00,,In house processing,larch,Sawn Board,400,23,3,0,92,0,0276,,3,8,,No,Yes,no,larch q3,41
F1L1112B3,Sawmill,4/4/24 0:00,,In house processing,larch,Sawn Board,400,23,3,0,92,0,0276,,3,6,,No,Yes,no,larch q3,41
F1L1112B4,Sawmill,4/4/24 0:00,,In house processing,larch,Sawn Board,400,23,3,0,92,0,0276,,3,7,,No,Yes,no,larch q3,35
F1L1112B5,Sawmill,4/4/24 0:00,,In house processing,larch,Sawn Board,400,23,3,0,92,0,0276,,3,6,,No,Yes,no,larch q3,45
F1L1112B6,Sawmill,4/4/24 0:00,,In house processing,larch,Sawn Board,400,23,3,0,92,0,0276,,3,7,,No,Yes,no,larch q3,39
F1L1112B7,Sawmill,4/4/24 0:00,,In house processing,larch,Sawn Board,400,23,3,0,92,0,0276,,3,8,,No,Yes,no,larch q3,44
F1L1112B8,Sawmill,4/4/24 0:00,,In house processing,larch,Sawn Board,400,23,3,0,92,0,0276,,3,8,,No,Yes,no,larch q3,42
F1L1427B1,Sawmill,4/4/24 0:00,,In house processing,larch,Sawn Board,400,33,2,5,1,32,0,033,,2,8,,No,Yes,no,larch q2,37
F1L1427B2,Sawmill,4/4/24 0:00,,In house processing,larch,Sawn Board,400,33,2,5,1,32,0,033,,2,8,,No,Yes,no,larch q2,45
F1L1427B3,Sawmill,4/4/24 0:00,,In house processing,larch,Sawn Board,400,33,2,5,1,32,0,033,,2,9,,No,Yes,no,larch q2,40
F1L1427B4,Sawmill,4/4/24 0:00,,In house processing,larch,Sawn Board,400,33,2,5,1,32,0,033,,2,9,,No,Yes,no,larch q2,35
F1L1427B5,Sawmill,4/4/24 0:00,,In house processing,larch,Sawn Board,400,33,2,5,1,32,0,033,,2,7,,No,Yes,no,larch q2,37
F1L1427B6,Sawmill,4/4/24 0:00,,In house processing,larch,Sawn Board,400,33,2,5,1,32,0,033,,2,8,,No,Yes,no,larch q2,43
F1L1427B7,Sawmill,4/4/24 0:00,,In house processing,larch,Sawn Board,400,33,2,5,1,32,0,033,,2,8,,No,Yes,no,larch q2,42
F1L1427B8,Sawmill,4/4/24 0:00,,In house processing,larch,Sawn Board,400,33,2,5,1,32,0,033,,2,7,,No,Yes,no,larch q2,41
F1L1427B9,Sawmill,4/4/24 0:00,,In house processing,larch,Sawn Board,400,33,2,5,1,32,0,033,,2,7,,No,Yes,no,larch q2,42
F1L1427B10,Sawmill,4/4/24 0:00,,In house processing,larch,Sawn Board,400,33,2,5,1,32,0,033,,2,7,,No,Yes,no,larch q2,37
F1L1427B11,Sawmill,4/4/24 0:00,,In house processing,larch,Sawn Board,400,33,2,5,1,32,0,033,,2,7,,No,Yes,no,larch q2,36
F1L1427B12,Sawmill,4/4/24 0:00,,In house processing,larch,Sawn Board,400,33,2,5,1,32,0,033,,2,7,,No,Yes,no,larch q2,42
F1L1427B13,Sawmill,4/4/24 0:00,,In house processing,larch,Sawn Board,400,33,2,5,1,32,0,033,,2,9,,No,Yes,no,larch q2,37
F1L1467B1,Sawmill,4/4/24 0:00,,In house processing,larch,Sawn Board,400,19,2,5,0,76,0,019,,2,7,,No,Yes,no,larch q2,38
F1L1467B2,Sawmill,4/4/24 0:00,,In house processing,larch,Sawn Board,400,19,2,5,0,76,0,019,,2,7,,No,Yes,no,larch q2,35
F1L1467B3,Sawmill,4/4/24 0:00,,In house processing,larch,Sawn Board,400,19,2,5,0,76,0,019,,2,9,,No,Yes,no,larch q2,40
F1L1467B4,Sawmill,4/4/24 0:00,,In house processing,larch,Sawn Board,400,19,2,5,0,76,0,019,,2,8,,No,Yes,no,larch q2,36
F1L1467B5,Sawmill,4/4/24 0:00,,In house processing,larch,Sawn Board,400,19,2,5,0,76,0,019,,2,8,,No,Yes,no,larch q2,38
F1L1467B6,Sawmill,4/4/24 0:00,,In house processing,larch,Sawn Board,400,19,2,5,0,76,0,019,,2,7,,No,Yes,no,larch q2,39
F1L1467B7,Sawmill,4/4/24 0:00,,In house processing,larch,Sawn Board,400,19,2,5,0,76,0,019,,2,6,,No,Yes,no,larch q2,41
F1L1467B8,Sawmill,4/4/24 0:00,,In house processing,larch,Sawn Board,400,19,2,5,0,76,0,019,,2,8,,No,Yes,no,larch q2,35
F1L96B1,Sawmill,4/5/24 0:00,,In house processing,larch,Sawn Board,400,24,6,5,0,96,0,0624,,3,6,,No,Yes,no,larch q3,35
F1L96B2,Sawmill,4/5/24 0:00,,In house processing,larch,Sawn Board,400,24,6,5,0,96,0,0624,,3,7,,No,Yes,no,larch q3,36
F1L96B3,Sawmill,4/5/24 0:00,,In house processing,larch,Sawn Board,400,24,6,5,0,96,0,0624,,3,7,,No,Yes,no,larch q3,36
F1L96B4,Sawmill,4/5/24 0:00,,In house processing,larch,Sawn Board,400,24,6,5,0,96,0,0624,,3,8,,No,Yes,no,larch q3,42
F1L843B1,Sawmill,4/5/24 0:00,,In house processing,spruce,Sawn Board,400,17,2,5,0,68,0,017,,2,8,,No,Yes,no,spruce q2,43
F1L843B2,Sawmill,4/5/24 0:00,,In house processing,spruce,Sawn Board,400,17,2,5,0,68,0,017,,2,7,,No,Yes,no,spruce q2,39
F1L843B3,Sawmill,4/5/24 0:00,,In house processing,spruce,Sawn Board,400,17,2,5,0,68,0,017,,2,8,,No,Yes,no,spruce q2,45
F1L843B4,Sawmill,4/5/24 0:00,,In house processing,spruce,Sawn Board,400,17,2,5,0,68,0,017,,2,7,,No,Yes,no,spruce q2,35
F1L843B5,Sawmill,4/5/24 0:00,,In house processing,spruce,Sawn Board,400,17,2,5,0,68,0,017,,2,7,,No,Yes,no,spruce q2,38
F1L843B6,Sawmill,4/5/24 0:00,,In house processing,spruce,Sawn Board,400,17,2,5,0,68,0,017,,2,6,,No,Yes,no,spruce q2,36
F1L843B7,Sawmill,4/5/24 0:00,,In house processing,spruce,Sawn Board,400,17,2,5,0,68,0,017,,2,9,,No,Yes,no,spruce q2,39
F1L1028B1,Sawmill,4/5/24 0:00,,In house processing,spruce,Sawn Board,400,25,3,5,1,0,035,,1,6,,No,Yes,no,spruce q1 ,45
F1L1028B2,Sawmill,4/5/24 0:00,,In house processing,spruce,Sawn Board,400,25,3,5,1,0,035,,1,8,,No,Yes,no,spruce q1 ,35
F1L1028B3,Sawmill,4/5/24 0:00,,In house processing,spruce,Sawn Board,400,25,3,5,1,0,035,,1,8,,No,Yes,no,spruce q1 ,36
F1L1028B4,Sawmill,4/5/24 0:00,,In house processing,spruce,Sawn Board,400,25,3,5,1,0,035,,1,7,,No,Yes,no,spruce q1 ,40
F1L1028B5,Sawmill,4/5/24 0:00,,In house processing,spruce,Sawn Board,400,25,3,5,1,0,035,,1,6,,No,Yes,no,spruce q1 ,35
F1L1028B6,Sawmill,4/5/24 0:00,,In house processing,spruce,Sawn Board,400,25,3,5,1,0,035,,1,9,,No,Yes,no,spruce q1 ,38
F1L1028B7,Sawmill,4/5/24 0:00,,In house processing,spruce,Sawn Board,400,25,3,5,1,0,035,,1,7,,No,Yes,no,spruce q1 ,42
F1L1105B1,Sawmill,4/5/24 0:00,,In house processing,fir,Sawn Board,400,30,3,5,1,2,0,042,,2,6,,No,Yes,no,fir q2,37
F1L1105B2,Sawmill,4/5/24 0:00,,In house processing,fir,Sawn Board,400,30,3,5,1,2,0,042,,2,8,,No,Yes,no,fir q2,41
F1L1105B3,Sawmill,4/5/24 0:00,,In house processing,fir,Sawn Board,400,30,3,5,1,2,0,042,,2,9,,No,Yes,no,fir q2,36
F1L1105B4,Sawmill,4/5/24 0:00,,In house processing,fir,Sawn Board,400,30,3,5,1,2,0,042,,2,7,,No,Yes,no,fir q2,35
F1L1105B5,Sawmill,4/5/24 0:00,,In house processing,fir,Sawn Board,400,30,3,5,1,2,0,042,,2,8,,No,Yes,no,fir q2,40
F1L1105B6,Sawmill,4/5/24 0:00,,In house processing,fir,Sawn Board,400,30,3,5,1,2,0,042,,2,8,,No,Yes,no,fir q2,35
F1L1105B7,Sawmill,4/5/24 0:00,,In house processing,fir,Sawn Board,400,30,3,5,1,2,0,042,,2,9,,No,Yes,no,fir q2,38
F1L1105B8,Sawmill,4/5/24 0:00,,In house processing,fir,Sawn Board,400,30,3,5,1,2,0,042,,2,7,,No,Yes,no,fir q2,40
F1L1105B9,Sawmill,4/5/24 0:00,,In house processing,fir,Sawn Board,400,30,3,5,1,2,0,042,,2,7,,No,Yes,no,fir q2,42
F1L1160B1,Sawmill,4/5/24 0:00,,In house processing,fir,Sawn Board,400,28,3,1,12,0,0336,,2,8,,No,Yes,no,fir q2,41
F1L1160B2,Sawmill,4/5/24 0:00,,In house processing,fir,Sawn Board,400,28,3,1,12,0,0336,,2,8,,No,Yes,no,fir q2,40
F1L1160B3,Sawmill,4/5/24 0:00,,In house processing,fir,Sawn Board,400,28,3,1,12,0,0336,,2,9,,No,Yes,no,fir q2,36
F1L1160B4,Sawmill,4/5/24 0:00,,In house processing,fir,Sawn Board,400,28,3,1,12,0,0336,,2,8,,No,Yes,no,fir q2,39
F1L1160B5,Sawmill,4/5/24 0:00,,In house processing,fir,Sawn Board,400,28,3,1,12,0,0336,,2,9,,No,Yes,no,fir q2,39
F1L1160B6,Sawmill,4/5/24 0:00,,In house processing,fir,Sawn Board,400,28,3,1,12,0,0336,,2,7,,No,Yes,no,fir q2,42
F1L1160B7,Sawmill,4/5/24 0:00,,In house processing,fir,Sawn Board,400,28,3,1,12,0,0336,,2,7,,No,Yes,no,fir q2,43
F1L1160B8,Sawmill,4/5/24 0:00,,In house processing,fir,Sawn Board,400,28,3,1,12,0,0336,,2,7,,No,Yes,no,fir q2,36
F1L1160B9,Sawmill,4/5/24 0:00,,In house processing,fir,Sawn Board,400,28,3,1,12,0,0336,,2,8,,No,Yes,no,fir q2,37
F1L1361B1,Sawmill,4/5/24 0:00,,In house processing,spruce,Sawn Board,400,31,5,5,1,24,0,0682,,2,7,,No,Yes,no,spruce q2,39
F1L1361B2,Sawmill,4/5/24 0:00,,In house processing,spruce,Sawn Board,400,31,5,5,1,24,0,0682,,2,7,,No,Yes,no,spruce q2,37
F1L1361B3,Sawmill,4/5/24 0:00,,In house processing,spruce,Sawn Board,400,31,5,5,1,24,0,0682,,2,6,,No,Yes,no,spruce q2,39
F1L1361B4,Sawmill,4/5/24 0:00,,In house processing,spruce,Sawn Board,400,31,5,5,1,24,0,0682,,2,7,,No,Yes,no,spruce q2,42
F1L1361B5,Sawmill,4/5/24 0:00,,In house processing,spruce,Sawn Board,400,31,5,5,1,24,0,0682,,2,9,,No,Yes,no,spruce q2,38
F1L1361B6,Sawmill,4/5/24 0:00,,In house processing,spruce,Sawn Board,400,31,5,5,1,24,0,0682,,2,7,,No,Yes,no,spruce q2,36
F1L1394B1,Sawmill,4/5/24 0:00,,In house processing,larch,Sawn Board,400,15,2,5,0,6,0,015,,1,7,,No,Yes,no,larch q1 ,37
F1L1394B2,Sawmill,4/5/24 0:00,,In house processing,larch,Sawn Board,400,15,2,5,0,6,0,015,,1,7,,No,Yes,no,larch q1 ,37
F1L1394B3,Sawmill,4/5/24 0:00,,In house processing,larch,Sawn Board,400,15,2,5,0,6,0,015,,1,8,,No,Yes,no,larch q1 ,41
F1L1394B4,Sawmill,4/5/24 0:00,,In house processing,larch,Sawn Board,400,15,2,5,0,6,0,015,,1,9,,No,Yes,no,larch q1 ,39
F1L1394B5,Sawmill,4/5/24 0:00,,In house processing,larch,Sawn Board,400,15,2,5,0,6,0,015,,1,6,,No,Yes,no,larch q1 ,40
F1L1394B6,Sawmill,4/5/24 0:00,,In house processing,larch,Sawn Board,400,15,2,5,0,6,0,015,,1,8,,No,Yes,no,larch q1 ,38
F1L1489B1,Sawmill,4/5/24 0:00,,In house processing,fir,Sawn Board,400,33,9,5,1,32,0,1254,,2,8,,No,Yes,no,fir q2,38
F1L1489B2,Sawmill,4/5/24 0:00,,In house processing,fir,Sawn Board,400,33,9,5,1,32,0,1254,,2,6,,No,Yes,no,fir q2,37
F1L1489B3,Sawmill,4/5/24 0:00,,In house processing,fir,Sawn Board,400,33,9,5,1,32,0,1254,,2,6,,No,Yes,no,fir q2,39
F1L1507B1,Sawmill,4/5/24 0:00,,In house processing,larch,Sawn Board,400,20,2,5,0,8,0,02,,3,7,,No,Yes,no,larch q3,37
F1L1507B2,Sawmill,4/5/24 0:00,,In house processing,larch,Sawn Board,400,20,2,5,0,8,0,02,,3,6,,No,Yes,no,larch q3,40
F1L1507B3,Sawmill,4/5/24 0:00,,In house processing,larch,Sawn Board,400,20,2,5,0,8,0,02,,3,8,,No,Yes,no,larch q3,38
F1L1507B4,Sawmill,4/5/24 0:00,,In house processing,larch,Sawn Board,400,20,2,5,0,8,0,02,,3,7,,No,Yes,no,larch q3,36
F1L1507B5,Sawmill,4/5/24 0:00,,In house processing,larch,Sawn Board,400,20,2,5,0,8,0,02,,3,7,,No,Yes,no,larch q3,36
F1L1507B6,Sawmill,4/5/24 0:00,,In house processing,larch,Sawn Board,400,20,2,5,0,8,0,02,,3,8,,No,Yes,no,larch q3,38
F1L1507B7,Sawmill,4/5/24 0:00,,In house processing,larch,Sawn Board,400,20,2,5,0,8,0,02,,3,7,,No,Yes,no,larch q3,44
F1L1507B8,Sawmill,4/5/24 0:00,,In house processing,larch,Sawn Board,400,20,2,5,0,8,0,02,,3,7,,No,Yes,no,larch q3,39
F1L1630B1,Sawmill,4/5/24 0:00,,In house processing,spruce,Sawn Board,400,23,4,0,92,0,0368,,2,7,,No,Yes,no,spruce q2,44
F1L1630B2,Sawmill,4/5/24 0:00,,In house processing,spruce,Sawn Board,400,23,4,0,92,0,0368,,2,7,,No,Yes,no,spruce q2,44
F1L1630B3,Sawmill,4/5/24 0:00,,In house processing,spruce,Sawn Board,400,23,4,0,92,0,0368,,2,9,,No,Yes,no,spruce q2,40
F1L1630B4,Sawmill,4/5/24 0:00,,In house processing,spruce,Sawn Board,400,23,4,0,92,0,0368,,2,8,,No,Yes,no,spruce q2,42
F1L1630B5,Sawmill,4/5/24 0:00,,In house processing,spruce,Sawn Board,400,23,4,0,92,0,0368,,2,8,,No,Yes,no,spruce q2,38
F1L1630B6,Sawmill,4/5/24 0:00,,In house processing,spruce,Sawn Board,400,23,4,0,92,0,0368,,2,6,,No,Yes,no,spruce q2,41
F1L7B1,Sawmill,4/8/24 0:00,,In house processing,fir,Sawn Board,400,28,5,1,12,0,056,,3,7,,No,Yes,no,fir q3,38
F1L7B2,Sawmill,4/8/24 0:00,,In house processing,fir,Sawn Board,400,28,5,1,12,0,056,,3,8,,No,Yes,no,fir q3,35
F1L7B3,Sawmill,4/8/24 0:00,,In house processing,fir,Sawn Board,400,28,5,1,12,0,056,,3,8,,No,Yes,no,fir q3,40
F1L7B4,Sawmill,4/8/24 0:00,,In house processing,fir,Sawn Board,400,28,5,1,12,0,056,,3,8,,No,Yes,no,fir q3,45
F1L7B5,Sawmill,4/8/24 0:00,,In house processing,fir,Sawn Board,400,28,5,1,12,0,056,,3,7,,No,Yes,no,fir q3,42
F1L7B6,Sawmill,4/8/24 0:00,,In house processing,fir,Sawn Board,400,28,5,1,12,0,056,,3,8,,No,Yes,no,fir q3,42
F1L127B1,Sawmill,4/8/24 0:00,,In house processing,fir,Sawn Board,400,28,6,1,12,0,0672,,1,8,,No,Yes,no,fir q1 ,43
F1L127B2,Sawmill,4/8/24 0:00,,In house processing,fir,Sawn Board,400,28,6,1,12,0,0672,,1,7,,No,Yes,no,fir q1 ,39
F1L127B3,Sawmill,4/8/24 0:00,,In house processing,fir,Sawn Board,400,28,6,1,12,0,0672,,1,7,,No,Yes,no,fir q1 ,36
F1L127B4,Sawmill,4/8/24 0:00,,In house processing,fir,Sawn Board,400,28,6,1,12,0,0672,,1,9,,No,Yes,no,fir q1 ,38
F1L127B5,Sawmill,4/8/24 0:00,,In house processing,fir,Sawn Board,400,28,6,1,12,0,0672,,1,7,,No,Yes,no,fir q1 ,42
F1L216B1,Sawmill,4/8/24 0:00,,In house processing,fir,Sawn Board,400,18,2,5,0,72,0,018,,3,6,,No,Yes,no,fir q3,36
F1L216B2,Sawmill,4/8/24 0:00,,In house processing,fir,Sawn Board,400,18,2,5,0,72,0,018,,3,7,,No,Yes,no,fir q3,35
F1L216B3,Sawmill,4/8/24 0:00,,In house processing,fir,Sawn Board,400,18,2,5,0,72,0,018,,3,7,,No,Yes,no,fir q3,41
F1L216B4,Sawmill,4/8/24 0:00,,In house processing,fir,Sawn Board,400,18,2,5,0,72,0,018,,3,7,,No,Yes,no,fir q3,38
F1L216B5,Sawmill,4/8/24 0:00,,In house processing,fir,Sawn Board,400,18,2,5,0,72,0,018,,3,9,,No,Yes,no,fir q3,45
F1L216B6,Sawmill,4/8/24 0:00,,In house processing,fir,Sawn Board,400,18,2,5,0,72,0,018,,3,6,,No,Yes,no,fir q3,41
F1L216B7,Sawmill,4/8/24 0:00,,In house processing,fir,Sawn Board,400,18,2,5,0,72,0,018,,3,9,,No,Yes,no,fir q3,40
F1L367B1,Sawmill,4/8/24 0:00,,In house processing,larch,Sawn Board,400,30,12,1,2,0,144,,3,8,,No,Yes,no,larch q3,44
F1L367B2,Sawmill,4/8/24 0:00,,In house processing,larch,Sawn Board,400,30,12,1,2,0,144,,3,7,,No,Yes,no,larch q3,35
F1L367B3,Sawmill,4/8/24 0:00,,In house processing,larch,Sawn Board,400,30,12,1,2,0,144,,3,8,,No,Yes,no,larch q3,43
F1L383B1,Sawmill,4/8/24 0:00,,In house processing,fir,Sawn Board,400,33,10,1,32,0,132,,1,6,,No,Yes,no,fir q1 ,44
F1L383B2,Sawmill,4/8/24 0:00,,In house processing,fir,Sawn Board,400,33,10,1,32,0,132,,1,7,,No,Yes,no,fir q1 ,39
F1L383B3,Sawmill,4/8/24 0:00,,In house processing,fir,Sawn Board,400,33,10,1,32,0,132,,1,7,,No,Yes,no,fir q1 ,36
F1L453B1,Sawmill,4/8/24 0:00,,In house processing,spruce,Sawn Board,400,28,4,1,12,0,0448,,2,7,,No,Yes,no,spruce q2,44
F1L453B2,Sawmill,4/8/24 0:00,,In house processing,spruce,Sawn Board,400,28,4,1,12,0,0448,,2,8,,No,Yes,no,spruce q2,37
F1L453B3,Sawmill,4/8/24 0:00,,In house processing,spruce,Sawn Board,400,28,4,1,12,0,0448,,2,8,,No,Yes,no,spruce q2,45
F1L453B4,Sawmill,4/8/24 0:00,,In house processing,spruce,Sawn Board,400,28,4,1,12,0,0448,,2,7,,No,Yes,no,spruce q2,36
F1L453B5,Sawmill,4/8/24 0:00,,In house processing,spruce,Sawn Board,400,28,4,1,12,0,0448,,2,6,,No,Yes,no,spruce q2,35
F1L453B6,Sawmill,4/8/24 0:00,,In house processing,spruce,Sawn Board,400,28,4,1,12,0,0448,,2,8,,No,Yes,no,spruce q2,45
F1L453B7,Sawmill,4/8/24 0:00,,In house processing,spruce,Sawn Board,400,28,4,1,12,0,0448,,2,7,,No,Yes,no,spruce q2,38
F1L461B1,Sawmill,4/8/24 0:00,,In house processing,spruce,Sawn Board,400,28,4,1,12,0,0448,,1,8,,No,Yes,no,spruce q1 ,45
F1L461B2,Sawmill,4/8/24 0:00,,In house processing,spruce,Sawn Board,400,28,4,1,12,0,0448,,1,6,,No,Yes,no,spruce q1 ,39
F1L461B3,Sawmill,4/8/24 0:00,,In house processing,spruce,Sawn Board,400,28,4,1,12,0,0448,,1,6,,No,Yes,no,spruce q1 ,36
F1L461B4,Sawmill,4/8/24 0:00,,In house processing,spruce,Sawn Board,400,28,4,1,12,0,0448,,1,7,,No,Yes,no,spruce q1 ,45
F1L461B5,Sawmill,4/8/24 0:00,,In house processing,spruce,Sawn Board,400,28,4,1,12,0,0448,,1,8,,No,Yes,no,spruce q1 ,44
F1L461B6,Sawmill,4/8/24 0:00,,In house processing,spruce,Sawn Board,400,28,4,1,12,0,0448,,1,9,,No,Yes,no,spruce q1 ,44
F1L461B7,Sawmill,4/8/24 0:00,,In house processing,spruce,Sawn Board,400,28,4,1,12,0,0448,,1,7,,No,Yes,no,spruce q1 ,40
F1L606B1,Sawmill,4/8/24 0:00,,In house processing,fir,Sawn Board,400,37,6,1,48,0,0888,,2,9,,No,Yes,no,fir q2,42
F1L606B2,Sawmill,4/8/24 0:00,,In house processing,fir,Sawn Board,400,37,6,1,48,0,0888,,2,8,,No,Yes,no,fir q2,44
F1L606B3,Sawmill,4/8/24 0:00,,In house processing,fir,Sawn Board,400,37,6,1,48,0,0888,,2,7,,No,Yes,no,fir q2,40
F1L606B4,Sawmill,4/8/24 0:00,,In house processing,fir,Sawn Board,400,37,6,1,48,0,0888,,2,8,,No,Yes,no,fir q2,38
